2020-06-09 18:14:16,79.16000137329101,39.20000076293945
2020-06-09 18:39:51,77.71999931335449,40.099998474121094
2020-06-09 18:40:08,77.53999862670898,40.20000076293945
2020-06-09 18:40:26,77.71999931335449,40.29999923706055
2020-06-09 18:40:43,77.71999931335449,40.20000076293945
2020-06-09 18:41:00,77.71999931335449,40.0
